time,block_id,x,y,z,isLocked,isHeld
539.9998,Block0,-9.2960,-49.0000,-10.6845,0,0
539.9998,Block1,7.5805,-49.0000,1.7391,0,0
539.9998,Block2,-1.1273,-49.0000,2.1011,0,540540.0198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.0198,Block1,7.5805,-49.0000,1.7391,0,0
540.0198,Block2,-1.1273,-49.0000,2.1011540.03540.0398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.0398,Block1,7.5805,-49.0000,1.7391,0,0
540.0398,Block2,-1.1273,-49.0000,2.1540.0598,540.0598,Block0,-9.2960,-49.0000,-10.6845,0,0
540.0598,Block1,7.5805,-49.0000,1.7391,0,0
540.0598,Block2,-1.1273,-49.0000,540.0798,Blo540.0798,Block0,-9.2960,-49.0000,-10.6845,0,0
540.0798,Block1,7.5805,-49.0000,1.7391,0,0
540.0798,Block2,-1.1273,-49.00540.0998,Block0540.0998,Block0,-9.2960,-49.0000,-10.6845,0,0
540.0998,Block1,7.5805,-49.0000,1.7391,0,0
540.0998,Block2,-1.1273,-49540.1198,Block0,-0540.1198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.1198,Block1,7.5805,-49.0000,1.7391,0,0
540.1198,Block2,-1.1273,540.1398,Block0,-0.81540.1398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.1398,Block1,7.5805,-49.0000,1.7391,0,0
540.1398,Block2,-1.12540.1598,Block0,-0.8147,540.1598,Block0,-9.2960,-49.0000,-10.6845,0,0
540.1598,Block1,7.5805,-49.0000,1.7391,0,0
540.1598,Block2,-1540.1798,Block0,-0.8147,-9.540.1798,Block0,-9.2960,-49.0000,-10.6845,0,0
540.1798,Block1,7.5805,-49.0000,1.7391,0,0
540.1798,Block2540.1998,Block0,-0.8147,-9.000540.1998,Block0,-9.2960,-49.0000,-10.6845,0,0
540.1998,Block1,7.5805,-49.0000,1.7391,0,0
540.1998,Blo540.2198,Block0,-0.8147,-9.0000,-540.2198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.2198,Block1,7.5805,-49.0000,1.7391,0,0
540.2198,540.2398,Block0,-0.8147,-9.0000,-4.7540.2398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.2398,Block1,7.5805,-49.0000,1.7391,0,0
540.23540.2598,Block0,-0.8147,-9.0000,-4.7874540.2598,Block0,-9.2960,-49.0000,-10.6845,0,0
540.2598,Block1,7.5805,-49.0000,1.7391,0,0
540540.2798,Block0,-0.8147,-9.0000,-4.7874,0,540.2798,Block0,-9.2960,-49.0000,-10.6845,0,0
540.2798,Block1,7.5805,-49.0000,1.7391,0,0
540.2998,Block0,-0.8147,-9.0000,-4.7874,0,0
540.2998,Block0,-9.2960,-49.0000,-10.6845,0,0
540.2998,Block1,7.5805,-49.0000,1.7391,0,540.3198,Block0,-0.8147,-9.0000,-4.7874,0,0
540540.3198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.3198,Block1,7.5805,-49.0000,1.7391540.3398,Block0,-0.8147,-9.0000,-4.7874,0,0
540.33540.3398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.3398,Block1,7.5805,-49.0000,1.7540.3598,Block0,-0.8147,-9.0000,-4.7874,0,0
540.3598,540.3598,Block0,-9.2960,-49.0000,-10.6845,0,0
540.3598,Block1,7.5805,-49.0000,540.3798,Block0,-0.8147,-9.0000,-4.7874,0,0
540.3798,Blo540.3798,Block0,-9.2960,-49.0000,-10.6845,0,0
540.3798,Block1,7.5805,-49.00540.3998,Block0,-0.8147,-9.0000,-4.7874,0,0
540.3998,Block1540.3998,Block0,-9.2960,-49.0000,-10.6845,0,0
540.3998,Block1,7.5805,-49540.4198,Block0,-0.8147,-9.0000,-4.7874,0,0
540.4198,Block1,-9540.4198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.4198,Block1,7.5805,540.4398,Block0,-0.8147,-9.0000,-4.7874,0,0
540.4398,Block1,-9.52540.4398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.4398,Block1,7.58540.4598,Block0,-0.8147,-9.0000,-4.7874,0,0
540.4598,Block1,-9.5282,540.4598,Block0,-9.2960,-49.0000,-10.6845,0,0
540.4598,Block1,7540.4798,Block0,-0.8147,-9.0000,-4.7874,0,0
540.4798,Block1,-9.5282,-9.540.4798,Block0,-9.2960,-49.0000,-10.6845,0,0
540.4798,Block540.4998,Block0,-0.8147,-9.0000,-4.7874,0,0
540.4998,Block1,-9.5282,-9.000540.4998,Block0,-9.2960,-49.0000,-10.6845,0,0
540.4998,Bl540.5198,Block0,-0.8147,-9.0000,-4.7874,0,0
540.5198,Block1,-9.5282,-9.0000,2540.5198,Block0,-9.2960,-49.0000,-10.6845,0,0
540.5198540.5398,Block0,-0.8147,-9.0000,-4.7874,0,0
540.5398,Block1,-9.5282,-9.0000,2.15540.5398,Block0,-9.2960,-49.0000,-10.6845,0,0
540.5540.5598,Block0,-0.8147,-9.0000,-4.7874,0,0
540.5598,Block1,-9.5282,-9.0000,2.1566,540.5598,Block0,-9.2960,-49.0000,-10.6845,0,0
54540.5798,Block0,-0.8147,-9.0000,-4.7874,0,0
540.5798,Block1,-9.5282,-9.0000,2.1566,0,0540.5798,Block0,-9.2960,-49.0000,-10.6845,0,0540.5998,Block0,-0.8147,-9.0000,-4.7874,0,0
540.5998,Block1,-9.5282,-9.0000,2.1566,0,0
5540.5998,Block0,-9.2960,-49.0000,-10.6845,0540.6198,Block0,-0.8147,-9.0000,-4.7874,0,0
540.6198,Block1,-9.5282,-9.0000,2.1566,0,0
540.540.6198,Block0,-9.2960,-49.0000,-10.684540.6398,Block0,-0.8147,-9.0000,-4.7874,0,0
540.6398,Block1,-9.5282,-9.0000,2.1566,0,0
540.639540.6398,Block0,-9.2960,-49.0000,-10.540.6598,Block0,-0.8147,-9.0000,-4.7874,0,0
540.6598,Block1,-9.5282,-9.0000,2.1566,0,0
540.6598,B540.6598,Block0,-9.2960,-49.0000,-540.6798,Block0,-0.8147,-9.0000,-4.7874,0,0
