time,block_id,x,y,z,isLocked,isHeld
899.9997,Block0,-8.7078,-19.0000,5.9249,0,0
899.9997,Block1,-6.3032,-19.0000,2.8682,0,0
899.9997,Block2,2.6972,-19.0000,-6.8065,0,0
89900.0197,Block0,10.1198,-29.0000,-8.242900.01900.0197,Block0,-9.0576,-39.0000,2.5531,0,0900.0197,Block0,-8.7078,-19.0000,5.9249,0,0
900.900.0397,Block0,10.1198,-29.0000,-8.2422,0,1
900.0397,Block1,-6.8985,-29.0000900.0397,Blo900.0397,Block0,-9.0576,-39.0000,2.5531,0,0
90900.0597,Block0,10.1198,-29.0000,-8.2422,0,1
900.0597,Block1,-6.8985,-29.0000,2.1843,0,0
900.0597,Block2,-5.6138,-2900.0597,Block0,-390900.0797,Block0,10.1198,-29.0000,-8.2422,0,1
900.0797,Block1,-6.8985,-29.0000,2.1843,0,0
900.0797,Block2,-5.6138,-29.0000,-2.0922,0,0
900.0997,Block0,10.1198,-29.0000,-8.2422,0,1
900.0997,Block1,-6.8985,-29.0000,2.1843,0,0
900.0997,Block2,-5.6138,-29.0000,-2.0922,0,0
900.1197,Block0,10.1198,-29.0000,-8.2422,1,0
900.1197,Block1,-6.8985,-29.0000,2.1843,0,0
900.1197,Block2,-5.6138,-29.0000,-2.0922,0,0
900.1397,Block0,10.1198,-29.0000,-8.2422,1,0
900.1397,Block1,-6.8985,-29.0000,2.1843,0,0
900.1397,Block2,-5.6138,-29.0000,-2.0922,0,0
900.1597,Block0,10.1198,-29.0000,-8.2422,1,0
900.1597,Block1,-6.8985,-29.0000,2.1843,0,0
900.1597,Block2,-5.6138,-29.0000,-2.0922,0,0
900.1797,Block0,10.1198,-29.0000,-8.2422,1,0
900.1797,Block1,-6.8985,-29.0000,2.1843,0,0
900.1797,Block2,-5.6138,-29.0000,-2.0922,0,0
900.1997,Block0,10.1198,-29.0000,-8.2422,1,0
900.1997,Block1,-6.8985,-29.0000,2.1843,0,0
900.1997,Block2,-5.6138,-29.0000,-2.0922,0,0
900.2197,Block0,10.1198,-29.0000,-8.2422,0,0
900.2197,Block1,-6.8985,-29.0000,2.1843,0,0
900.2197,Block2,-5.6138,-29.0000,-2.0922,0,0
900.2397,Block0,10.1198,-29.0000,-8.2422,0,1
900.2397,Block1,-6.8985,-29.0000,2.1843,0,0
900.2397,Block2,-5.6138,-29.0000,-2.0922,0,0
900.2597,Block0,10.1198,-29.0000,-8.2422,0,1
900.2597,Block1,-6.8985,-29.0000,2.1843,0,0
900.2597,Block2,-5.6138,-29.0000,-2.0922,0,0
900.2797,Block0,10.1198,-29.0000,-8.2422,0,1
900.2797,Block1,-6.8985,-29.0000,2.1843,0,0
900.2797,Block2,-5.6138,-29.0000,-2.0922,0,0
900.2997,Block0,10.1198,-29.0000,-8.2422,0,1
900.2997,Block1,-6.8985,-29.0000,2.1843,0,0
