time,block_id,x,y,z,isLocked,isHeld
469.9998,Block0,10.6329,-49.0000,-2.2335,0,0
469.9998,Block1,-3.3873,-49.0000,8.7001,0,0
469.9998,Block2,0.3006,-49.0000,-7.6816,0,470470.0198,Block0,10.6329,-49.0000,-2.2335,0,0
470.0198,Block1,-3.3873,-49.0000,8.7001,0,0
470.0198,Block2,0.3003,-49.0000,-7.6816470.03470.0398,Block0,10.6329,-49.0000,-2.2335,0,0
470.0398,Block1,-3.3873,-49.0000,8.7001,0,0
470.0398,Block2,0.3003,-49.0000,-7.6470.0598,470.0598,Block0,10.6329,-49.0000,-2.2335,0,0
470.0598,Block1,-3.3873,-49.0000,8.7001,0,0
470.0598,Block2,0.3003,-49.0000,-470.0798,Blo470.0798,Block0,10.6329,-49.0000,-2.2335,0,0
470.0798,Block1,-3.3873,-49.0000,8.7001,0,0
470.0798,Block2,0.3003,-49.000470.0998,Block0470.0998,Block0,10.6329,-49.0000,-2.2335,0,0
470.0998,Block1,-3.3873,-49.0000,8.7001,0,0
470.0998,Block2,0.3003,-49.470.1198,Block0,6.470.1198,Block0,10.6329,-49.0000,-2.2335,0,0
470.1198,Block1,-3.3873,-49.0000,8.7001,0,0
470.1198,Block2,0.3003,-470.1398,Block0,6.520470.1398,Block0,10.6329,-49.0000,-2.2335,0,0
470.1398,Block1,-3.3873,-49.0000,8.7001,0,0
470.1398,Block2,0.300470.1598,Block0,6.5208,-470.1598,Block0,10.6329,-49.0000,-2.2335,0,0
470.1598,Block1,-3.3873,-49.0000,8.7001,0,0
470.1598,Block2,0.470.1798,Block0,6.5208,-39.470.1798,Block0,10.6329,-49.0000,-2.2335,0,0
470.1798,Block1,-3.3873,-49.0000,8.7001,0,0
470.1798,Block2470.1998,Block0,6.5208,-39.000470.1998,Block0,10.6329,-49.0000,-2.2335,0,0
470.1998,Block1,-3.3873,-49.0000,8.7001,0,0
470.1998,Blo470.2198,Block0,6.5208,-39.0000,1470.2198,Block0,10.6329,-49.0000,-2.2335,0,0
470.2198,Block1,-3.3873,-49.0000,8.7001,0,0
470.2198,470.2398,Block0,6.5208,-39.0000,1.64470.2398,Block0,10.6329,-49.0000,-2.2335,0,0
470.2398,Block1,-3.3873,-49.0000,8.7001,0,0
470.23470.2598,Block0,6.5208,-39.0000,1.6401,470.2598,Block0,10.6329,-49.0000,-2.2335,0,0
470.2598,Block1,-3.3873,-49.0000,8.7001,0,0
470470.2798,Block0,6.5208,-39.0000,1.6401,0,0470.2798,Block0,10.6329,-49.0000,-2.2335,0,0
470.2798,Block1,-3.3873,-49.0000,8.7001,0,0
470.2998,Block0,6.5208,-39.0000,1.6401,0,0
4470.2998,Block0,10.6329,-49.0000,-2.2335,0,0
470.2998,Block1,-3.3873,-49.0000,8.7001,0,470.3198,Block0,6.5208,-39.0000,1.6401,0,0
470.470.3198,Block0,10.6329,-49.0000,-2.2335,0,0
470.3198,Block1,-3.3873,-49.0000,8.7001470.3398,Block0,6.5208,-39.0000,1.6401,0,0
470.339470.3398,Block0,10.6329,-49.0000,-2.2335,0,0
470.3398,Block1,-3.3873,-49.0000,8.7470.3598,Block0,6.5208,-39.0000,1.6401,0,0
470.3598,B470.3598,Block0,10.6329,-49.0000,-2.2335,0,0
470.3598,Block1,-3.3873,-49.0000,470.3798,Block0,6.5208,-39.0000,1.6401,0,0
470.3798,Bloc470.3798,Block0,10.6329,-49.0000,-2.2335,0,0
470.3798,Block1,-3.3873,-49.00470.3998,Block0,6.5208,-39.0000,1.6401,0,0
470.3998,Block1,470.3998,Block0,10.6329,-49.0000,-2.2335,0,0
470.3998,Block1,-3.3873,-49470.4198,Block0,6.5208,-39.0000,1.6401,0,0
470.4198,Block1,0.2470.4198,Block0,10.6329,-49.0000,-2.2335,0,0
470.4198,Block1,-3.3873,470.4398,Block0,6.5208,-39.0000,1.6401,0,0
470.4398,Block1,0.2559470.4398,Block0,10.6329,-49.0000,-2.2335,0,0
470.4398,Block1,-3.38470.4598,Block0,6.5208,-39.0000,1.6401,0,0
470.4598,Block1,0.2559,-3470.4598,Block0,10.6329,-49.0000,-2.2335,0,0
470.4598,Block1,-3470.4798,Block0,6.5208,-39.0000,1.6401,0,0
470.4798,Block1,0.2559,-39.0470.4798,Block0,10.6329,-49.0000,-2.2335,0,0
470.4798,Block1470.4998,Block0,6.5208,-39.0000,1.6401,0,0
470.4998,Block1,0.2559,-39.0000470.4998,Block0,10.6329,-49.0000,-2.2335,0,0
470.4998,Blo470.5198,Block0,6.5208,-39.0000,1.6401,0,0
470.5198,Block1,0.2559,-39.0000,2.470.5198,Block0,10.6329,-49.0000,-2.2335,0,0
470.5198,470.5398,Block0,6.5208,-39.0000,1.6401,0,0
470.5398,Block1,0.2559,-39.0000,2.405470.5398,Block0,10.6329,-49.0000,-2.2335,0,0
470.53470.5598,Block0,6.5208,-39.0000,1.6401,0,0
470.5598,Block1,0.2559,-39.0000,2.4053,0470.5598,Block0,10.6329,-49.0000,-2.2335,0,0
470470.5798,Block0,6.5208,-39.0000,1.6401,0,0
470.5798,Block1,0.2559,-39.0000,2.4053,0,0470.5798,Block0,10.6329,-49.0000,-2.2335,0,0
470.5998,Block0,6.5208,-39.0000,1.6401,0,0
470.5998,Block1,0.2559,-39.0000,2.4053,0,0
47470.5998,Block0,10.6329,-49.0000,-2.2335,0,470.6198,Block0,6.5208,-39.0000,1.6401,0,0
470.6198,Block1,0.2559,-39.0000,2.4053,0,0
470.6470.6198,Block0,10.6329,-49.0000,-2.2335470.6398,Block0,6.5208,-39.0000,1.6401,0,0
470.6398,Block1,0.2559,-39.0000,2.4053,0,0
470.6398470.6398,Block0,10.6329,-49.0000,-2.2470.6598,Block0,6.5208,-39.0000,1.6401,0,0
470.6598,Block1,0.2559,-39.0000,2.4053,0,0
470.6598,Bl470.6598,Block0,10.6329,-49.0000,-470.6798,Block0,6.5208,-39.0000,1.6401,0,0
470.6798,Block1,0.2559,-39.0000,2.4053,0,0
470.6798,Block470.6798,Block0,10.6329,-49.000470.6998,Block0,6.5208,-39.0000,1.6401,0,0
470.6998,Block1,0.2559,-39.0000,2.4053,0,0
470.6998,Block2,8470.6998,Block0,10.6329,-49.470.7198,Block0,6.5208,-39.0000,1.6401,0,0
470.7198,Block1,0.2559,-39.0000,2.4053,0,0
470.7198,Block2,8.78470.7198,Block0,10.6329,-470.7398,Block0,6.5208,-39.0000,1.6401,0,0
470.7398,Block1,0.2559,-39.0000,2.4053,0,0
470.7398,Block2,8.7896,470.7398,Block0,10.632470.7598,Block0,6.5208,-39.0000,1.6401,0,0
470.7598,Block1,0.2559,-39.0000,2.4053,0,0
470.7598,Block2,8.7896,-39.470.7598,Block0,10470.7798,Block0,6.5208,-39.0000,1.6401,0,0
470.7798,Block1,0.2559,-39.0000,2.4053,0,0
470.7798,Block2,8.7896,-39.0000470.7798,Block470.7998,Block0,6.5208,-39.0000,1.6401,0,0
470.7998,Block1,0.2559,-39.0000,2.4053,0,0
470.7998,Block2,8.7896,-39.0000,-8.470.7998,B470.8198,Block0,6.5208,-39.0000,1.6401,0,0
470.8198,Block1,0.2559,-39.0000,2.4053,0,0
470.8198,Block2,8.7896,-39.0000,-8.6743470.81470.8398,Block0,6.5208,-39.0000,1.6401,0,0
470.8398,Block1,0.2559,-39.0000,2.4053,0,0
470.8398,Block2,8.7896,-39.0000,-8.6743,0,047470.8598,Block0,6.5208,-39.0000,1.6401,0,0
470.8598,Block1,0.2559,-39.0000,2.4053,0,0
470.8598,Block2,8.7896,-39.0000,-8.6743,0,0
470.8798,Block0,6.5208,-39.0000,1.6401,0,0
470.8798,Block1,0.2559,-39.0000,2.4053,0,0
470.8798,Block2,8.7896,-39.0000,-8.6743,0,0
470.8998,Block0,6.5208,-39.0000,1.6401,0,0
470.8998,Block1,0.2559,-39.0000,2.4053,0,0
470.8998,Block2,8.7896,-39.0000,-8.6743,0,0
470.9198,Block0,6.5208,-39.0000,1.6401,0,0
470.9198,Block1,0.2559,-39.0000,2.4053,0,0
470.9198,Block2,8.7896,-39.0000,-8.6743,0,0
470.9398,Block0,6.5208,-39.0000,1.6401,0,0
470.9398,Block1,0.2559,-39.0000,2.4053,0,0
470.9398,Block2,8.7896,-39.0000,-8.6743,0,0
470.9598,Block0,6.5208,-39.0000,1.6401,0,0
470.9598,Block1,0.2559,-39.0000,2.4053,0,0
470.9598,Block2,8.7896,-39.0000,-8.6743,0,0
470.9798,Block0,6.5208,-39.0000,1.6401,0,0
470.9798,Block1,0.2559,-39.0000,2.4053,0,0
470.9798,Block2,8.7896,-39.0000,-8.6743,0,0
470.9998,Block0,6.5208,-39.0000,1.6401,0,0
470.9998,Block1,0.2559,-39.0000,2.4053,0,0
470.9998,Block2,8.7896,-39.0000,-8.6743,0,0
471.0198,Block0,6.5208,-39.0000,1.6401,0,0
471.0198,Block1,0.2559,-39.0000,2.4053,0,0
471.0198,Block2,8.7896,-39.0000,-8.6743,0,0
471.0398,Block0,6.5208,-39.0000,1.6401,0,0
471.0398,Block1,0.2559,-39.0000,2.4053,0,0
471.0398,Block2,8.7896,-39.0000,-8.6743,0,0
471.0598,Block0,6.5208,-39.0000,1.6401,0,0
471.0598,Block1,0.2559,-39.0000,2.4053,0,0
471.0598,Block2,8.7896,-39.0000,-8.6743,0,0
471.0798,Block0,6.5208,-39.0000,1.6401,0,0
471.0798,Block1,0.2559,-39.0000,2.4053,0,0
471.0798,Block2,8.7896,-39.0000,-8.6743,0,0
471.0998,Block0,6.5208,-39.0000,1.6401,0,0
471.0998,Block1,0.2559,-39.0000,2.4053,0,0
471.0998,Block2,8.7896,-39.0000,-8.6743,0,0
471.1198,Block0,6.5208,-39.0000,1.6401,0,0
471.1198,Block1,0.2559,-39.0000,2.4053,0,0
471.1198,Block2,8.7896,-39.0000,-8.6743,0,0
471.1398,Block0,6.5208,-39.0000,1.6401,0,0
471.1398,Block1,0.2559,-39.0000,2.4053,0,0
471.1398,Block2,8.7896,-39.0000,-8.6743,0,0
471.1598,Block0,6.5208,-39.0000,1.6401,0,0
471.1598,Block1,0.2559,-39.0000,2.4053,0,0
471.1598,Block2,8.7896,-39.0000,-8.6743,0,0
471.1798,Block0,6.5208,-39.0000,1.6401,0,0
471.1798,Block1,0.2559,-39.0000,2.4053,0,0
471.1798,Block2,8.7896,-39.0000,-8.6743,0,0
471.1998,Block0,6.5208,-39.0000,1.6401,0,0
471.1998,Block1,0.2559,-39.0000,2.4053,0,0
471.1998,Block2,8.7896,-39.0000,-8.6743,0,0
471.2198,Block0,6.5208,-39.0000,1.6401,0,0
471.2198,Block1,0.2559,-39.0000,2.4053,0,0
471.2198,Block2,8.7896,-39.0000,-8.6743,0,0
471.2398,Block0,6.5208,-39.0000,1.6401,0,0
471.2398,Block1,0.2559,-39.0000,2.4053,0,0
471.2398,Block2,8.7896,-39.0000,-8.6743,0,0
471.2598,Block0,6.5208,-39.0000,1.6401,0,0
471.2598,Block1,0.2559,-39.0000,2.4053,0,0
471.2598,Block2,8.7896,-39.0000,-8.6743,0,0
471.2798,Block0,6.5208,-39.0000,1.6401,0,0
471.2798,Block1,0.2559,-39.0000,2.4053,0,0
471.2798,Block2,8.7896,-39.0000,-8.6743,0,0
471.2998,Block0,6.5208,-39.0000,1.6401,0,0
471.2998,Block1,0.2559,-39.0000,2.4053,0,0
471.2998,Block2,8.7896,-39.0000,-8.6743,0,0
471.3198,Block0,6.5208,-39.0000,1.6401,0,0
471.3198,Block1,0.2559,-39.0000,2.4053,0,0
471.3198,Block2,8.7896,-39.0000,-8.6743,0,0
471.3398,Block0,6.5208,-39.0000,1.6401,0,0
471.3398,Block1,0.2559,-39.0000,2.4053,0,0
471.3398,Block2,8.7896,-39.0000,-8.6743,0,0
471.3598,Block0,6.5208,-39.0000,1.6401,0,0
471.3598,Block1,0.2559,-39.0000,2.4053,0,0
471.3598,Block2,8.7896,-39.0000,-8.6743,0,0
471.3798,Block0,6.5208,-39.0000,1.6401,0,0
471.3798,Block1,0.2559,-39.0000,2.4053,0,0
471.3798,Block2,8.7896,-39.0000,-8.6743,0,0
471.3998,Block0,6.5208,-39.0000,1.6401,0,0
471.3998,Block1,0.2559,-39.0000,2.4053,0,0
471.3998,Block2,8.7896,-39.0000,-8.6743,0,0
471.4198,Block0,6.5208,-39.0000,1.6401,0,0
471.4198,Block1,0.2559,-39.0000,2.4053,0,0
471.4198,Block2,8.7896,-39.0000,-8.6743,0,0
471.4398,Block0,6.5208,-39.0000,1.6401,0,0
471.4398,Block1,0.2559,-39.0000,2.4053,0,0
471.4398,Block2,8.9405,-39.0000,-8.5576,0,1
471.4598,Block0,6.5208,-39.0000,1.6401,0,0
471.4598,Block1,0.2559,-39.0000,2.4053,0,0
471.4598,Block2,8.9994,-39.0000,-8.4960,0,1
471.4798,Block0,6.5208,-39.0000,1.6401,0,0
471.4798,Block1,0.2559,-39.0000,2.4053,0,0
471.4798,Block2,8.9861,-39.0000,-8.4704,0,1
471.4998,Block0,6.5208,-39.0000,1.6401,0,0
471.4998,Block1,0.2559,-39.0000,2.4053,0,0
471.4998,Block2,8.9086,-39.0000,-8.4627,0,1
471.5198,Block0,6.5768,-39.0000,1.6230,0,0
471.5198,Block1,0.2559,-39.0000,2.4053,0,0
471.5198,Block2,8.9086,-39.0000,-8.4627,1,0
471.5398,Block0,6.6266,-39.0000,1.6056,0,0
471.5398,Block1,0.2559,-39.0000,2.4053,0,0
471.5398,Block2,8.9086,-39.0000,-8.4627,1,0
471.5598,Block0,6.6751,-39.0000,1.5887,0,0
471.5598,Block1,0.2559,-39.0000,2.4053,0,0
471.5598,Block2,8.9086,-39.0000,-8.4627,1,0
471.5798,Block0,6.7191,-39.0000,1.5733,0,0
471.5798,Block1,0.2559,-39.0000,2.4053,0,0
471.5798,Block2,8.9086,-39.0000,-8.4627,1,0
471.5998,Block0,6.7587,-39.0000,1.5595,0,0
471.5998,Block1,0.2559,-39.0000,2.4053,0,0
471.5998,Block2,8.9086,-39.0000,-8.4627,1,0
471.6198,Block0,6.7938,-39.0000,1.5473,0,0
471.6198,Block1,0.2559,-39.0000,2.4053,0,0
471.6198,Block2,8.9086,-39.0000,-8.4627,1,0
471.6398,Block0,6.8245,-39.0000,1.5365,0,0
471.6398,Block1,0.2559,-39.0000,2.4053,0,0
471.6398,Block2,8.9086,-39.0000,-8.4627,1,0
471.6598,Block0,6.8507,-39.0000,1.5274,0,0
471.6598,Block1,0.2559,-39.0000,2.4053,0,0
471.6598,Block2,8.9086,-39.0000,-8.4627,1,0
471.6798,Block0,6.8725,-39.0000,1.5198,0,0
471.6798,Block1,0.2559,-39.0000,2.4053,0,0
471.6798,Block2,8.9086,-39.0000,-8.4627,1,0
471.6998,Block0,6.8898,-39.0000,1.5137,0,0
471.6998,Block1,0.2559,-39.0000,2.4053,0,0
471.6998,Block2,8.9086,-39.0000,-8.4627,1,0
471.7198,Block0,6.9027,-39.0000,1.5092,0,0
471.7198,Block1,0.2559,-39.0000,2.4053,0,0
471.7198,Block2,8.9086,-39.0000,-8.4627,1,0
471.7398,Block0,6.9112,-39.0000,1.5063,0,0
471.7398,Block1,0.2559,-39.0000,2.4053,0,0
471.7398,Block2,8.9086,-39.0000,-8.4627,1,0
471.7598,Block0,6.9152,-39.0000,1.5049,0,0
471.7598,Block1,0.2559,-39.0000,2.4053,0,0
471.7598,Block2,8.9086,-39.0000,-8.4627,1,0
471.7798,Block0,6.9154,-39.0000,1.5047,0,0
471.7798,Block1,0.2559,-39.0000,2.4053,0,0
471.7798,Block2,8.9086,-39.0000,-8.4627,1,0
471.7998,Block0,6.9154,-39.0000,1.5047,0,0
471.7998,Block1,0.2559,-39.0000,2.4053,0,0
471.7998,Block2,8.9086,-39.0000,-8.4627,1,0
471.8198,Block0,6.9154,-39.0000,1.5047,0,0
471.8198,Block1,0.2559,-39.0000,2.4053,0,0
471.8198,Block2,8.9086,-39.0000,-8.4627,1,0
471.8398,Block0,6.9154,-39.0000,1.5047,0,0
471.8398,Block1,0.2559,-39.0000,2.4053,0,0
471.8398,Block2,8.9086,-39.0000,-8.4627,1,0
471.8598,Block0,6.9154,-39.0000,1.5047,0,0
471.8598,Block1,0.2559,-39.0000,2.4053,0,0
471.8598,Block2,8.9086,-39.0000,-8.4627,1,0
471.8798,Block0,6.9154,-39.0000,1.5047,0,0
471.8798,Block1,0.2559,-39.0000,2.4053,0,0
471.8798,Block2,8.9086,-39.0000,-8.4627,1,0
471.8998,Block0,6.9154,-39.0000,1.5047,0,0
