time,block_id,x,y,z,isLocked,isHeld
339.9999,Block0,4.1782,-49.0000,-1.8650,0,0
339.9999,Block1,-3.2271,-49.0000,-7.6258,0,0
339.9999,Block2,-10.3826,-49.0000,2.0659,0,0
339.9999,Block3,3.9632,-49.0000,9.3129,0,0
339.9999,Block4,-1.0296,-49.0000,4.9355,0,0
339.9999,Block5,6.5258,-49.0000,-7.4090,340.340.0199,Block0,-4.6171,-19.0000,-1.5326,0,0
340.0199,Block1,8.2000,-19.0000,7.9742,0,0
3340.0199,Block0,4.1782,-49.0000,-1.8650,0,0
340.0199,Block1,-3.2271,-49.0000,-7.6258,0,0
340.0199,Block2,-10.3826,-49.0000,2.0659,0,0
340.0199,Block3,3.9632,-49.0000,9.340.0399340.0399,Block0,-4.6171,-19.0000,-1.5326,0,0
340.0399,Block1,8.2000,-19.0000,7.9742,0,0
340.0399,Block2,5.3320,-19.0000,10.4854,0,0
340.0399,Block3,-5.4107,-19.0000,1.3577,0,0
34340.0399,Block0,4.1782,-49.0000,-1.8650,0,0
340.0399,Block1,-3.2271,-49.000340.0599,Blo340.0599,Block0,-4.6171,-19.0000,-1.5326,0,0
340.0599,Block1,8.2000,-19.0000,7.9742,0,0
340.0599,Block2,5.3320,-19.0000,10.4854,0,0
340.0599,Block3,-5.4107,-19.0000,1.3577,0,0
340.0599,Block4,-3.3087,-19.0000,-5.4075,0,0
340.0599,Block5,0.9818,-19.0340.0799,Block0,340.0799,Block0,-4.6171,-19.0000,-1.5326,0,0
340.0799,Block1,8.2000,-19.0000,7.9742,0,0
340.0799,Block2,5.3320,-19.0000,10.4854,0,0
340.0799,Block3,-5.4107,-19.0000,1.3577,0,0
340.0799,Block4,-3.3087,-19.0000,-5.4075,0,0
340.0799,Block5,0.9818,-340.0999,Block0,3.39340.0999,Block0,-4.6171,-19.0000,-1.5326,0,0
340.0999,Block1,8.2000,-19.0000,7.9742,0,0
340.0999,Block2,5.3320,-19.0000,10.4854,0,0
340.0999,Block3,-5.4107,-19.0000,1.3577,0,0
340.0999,Block4,-3.3087,-19.0000,-5.4075,0,0
340.0999,Block5,0.98340.1199,Block0,3.3954,-340.1199,Block0,-4.6171,-19.0000,-1.5326,0,0
340.1199,Block1,8.2000,-19.0000,7.9742,0,0
340.1199,Block2,5.3320,-19.0000,10.4854,0,0
340.1199,Block3,-5.4107,-19.0000,1.3577,0,0
340.1199,Block4,-3.3087,-19.0000,-5.4075,0,0
340.1199,Block5,340.1399,Block0,3.3954,-9.00340.1399,Block0,-4.6171,-19.0000,-1.5326,0,0
340.1399,Block1,8.2000,-19.0000,7.9742,0,0
340.1399,Block2,5.3320,-19.0000,10.4854,0,0
340.1399,Block3,-5.4107,-19.0000,1.3577,0,0
340.1399,Block4,-3.3087,-19.0000,-5.4075,0,0
340.1399,Blo340.1599,Block0,3.3954,-9.0000,8340.1599,Block0,-4.6171,-19.0000,-1.5326,0,0
340.1599,Block1,8.2000,-19.0000,7.9742,0,0
340.1599,Block2,5.3320,-19.0000,10.4854,0,0
340.1599,Block3,-5.4107,-19.0000,1.3577,0,0
340.1599,Block4,-3.3087,-19.0000,-5.4075,0,0
340.1599340.1799,Block0,3.3954,-9.0000,8.950340.1799,Block0,-4.6171,-19.0000,-1.5326,0,0
340.1799,Block1,8.2000,-19.0000,7.9742,0,0
340.1799,Block2,5.0723,-19.0000,10.5048,0,1
