time,block_id,x,y,z,isLocked,isHeld
459.9998,Block0,0.4315,-49.0000,9.9860,0,0
459.9998,Block1,-0.5532,-49.0000,0.7037,0,0
459.9998,Block2,10.6469,-49.0000,4.9989,460.019460.0198,Block0,4.0526,-19.0000,10.3087,0,0
460.0198,Block1,8.0683,-19.0000,-8.8740,0,0
460.0198,Block2,10.4490,-19.0000460.0398,Block460.0398,Block0,4.0526,-19.0000,10.3087,0,0
460.0398,Block1,8.0683,-19.0000,-8.8740,0,0
460.0398,Block2,10.4490,-460.0598,Block0,3.625460.0598,Block0,4.0526,-19.0000,10.3087,0,0
460.0598,Block1,8.0683,-19.0000,-8.8740,0,0
460.0598,Block2,10460.0798,Block0,3.6256,1.000460.0798,Block0,4.0526,-19.0000,10.3087,0,0
460.0798,Block1,8.0683,-19.0000,-8.8740,0,0
460.0798,Bl460.0998,Block0,3.6256,1.0000,-1.84460.0998,Block0,4.0526,-19.0000,10.3087,0,0
460.0998,Block1,8.0683,-19.0000,-8.8740,0,0
460.460.1198,Block0,3.6256,1.0000,-1.8459,0,0460.1198,Block0,4.0526,-19.0000,10.3087,0,0
460.1198,Block1,8.0683,-19.0000,-8.8740,0,460.1398,Block0,3.6256,1.0000,-1.8459,0,0
460.13460.1398,Block0,4.0526,-19.0000,10.3087,0,0
460.1398,Block1,8.0683,-19.0000,-8.460.1599,Block0,3.6256,1.0000,-1.8459,0,0
460.1599,Bloc460.1599,Block0,4.0526,-19.0000,10.3087,0,0
460.1599,Block1,8.0683,-19.0460.1798,Block0,3.6256,1.0000,-1.8459,0,0
460.1798,Block1,-5.6460.1798,Block0,4.0526,-19.0000,10.3087,0,0
460.1798,Block1,8.068460.1998,Block0,3.6256,1.0000,-1.8459,0,0
460.1998,Block1,-5.6393,1.0460.1998,Block0,4.0526,-19.0000,10.3087,0,0
460.1998,Block460.2198,Block0,3.6256,1.0000,-1.8459,0,0
460.2198,Block1,-5.6393,1.0000,0.7460.2198,Block0,4.0526,-19.0000,10.3087,0,0
460.219460.2398,Block0,3.6256,1.0000,-1.8459,0,0
460.2398,Block1,-5.6393,1.0000,0.7012,0,0460.2398,Block0,4.0526,-19.0000,10.3087,0,0
460.2598,Block0,3.6256,1.0000,-1.8459,0,0
460.2598,Block1,-5.6393,1.0000,0.7012,0,0
460.2460.2598,Block0,4.0526,-19.0000,10.308460.2798,Block0,3.6256,1.0000,-1.8459,0,0
460.2798,Block1,-5.6393,1.0000,0.7012,0,0
460.2798,Blo460.2798,Block0,4.0526,-19.0000460.2998,Block0,3.6256,1.0000,-1.8459,0,0
460.2998,Block1,-5.6393,1.0000,0.7012,0,0
460.2998,Block2,-2.460.2998,Block0,4.0526,-460.3198,Block0,3.6256,1.0000,-1.8459,0,0
460.3198,Block1,-5.6393,1.0000,0.7012,0,0
460.3198,Block2,-2.7024,1.460.3198,Block0,4460.3398,Block0,3.6256,1.0000,-1.8459,0,0
460.3398,Block1,-5.6393,1.0000,0.7012,0,0
460.3398,Block2,-2.7024,1.0000,4.460.3398,B460.3598,Block0,3.6256,1.0000,-1.8459,0,0
460.3598,Block1,-5.6393,1.0000,0.7012,0,0
460.3598,Block2,-2.7024,1.0000,4.9468,0,460460.3798,Block0,3.6256,1.0000,-1.8459,0,0
460.3798,Block1,-5.6393,1.0000,0.7012,0,0
460.3798,Block2,-2.7024,1.0000,4.9468,0,0
460.3998,Block0,3.6256,1.0000,-1.8459,0,0
460.3998,Block1,-5.6393,1.0000,0.7012,0,0
460.3998,Block2,-2.7024,1.0000,4.9468,0,0
460.4198,Block0,3.6256,1.0000,-1.8459,0,0
460.4198,Block1,-5.6393,1.0000,0.7012,0,0
460.4198,Block2,-2.7024,1.0000,4.9468,0,0
460.4398,Block0,3.6256,1.0000,-1.8459,0,0
460.4398,Block1,-5.6393,1.0000,0.7012,0,0
460.4398,Block2,-2.7024,1.0000,4.9468,0,0
460.4598,Block0,3.6256,1.0000,-1.8459,0,0
460.4598,Block1,-5.6393,1.0000,0.7012,0,0
460.4598,Block2,-2.7024,1.0000,4.9468,0,0
460.4798,Block0,3.6256,1.0000,-1.8459,0,0
460.4798,Block1,-5.6393,1.0000,0.7012,0,0
460.4798,Block2,-2.7024,1.0000,4.9468,0,0
460.4998,Block0,3.6256,1.0000,-1.8459,0,0
460.4998,Block1,-5.6393,1.0000,0.7012,0,0
460.4998,Block2,-2.7024,1.0000,4.9468,0,0
460.5198,Block0,3.6256,1.0000,-1.8459,0,0
460.5198,Block1,-5.6393,1.0000,0.7012,0,0
460.5198,Block2,-2.7024,1.0000,4.9468,0,0
460.5398,Block0,3.6256,1.0000,-1.8459,0,0
460.5398,Block1,-5.6393,1.0000,0.7012,0,0
460.5398,Block2,-2.7024,1.0000,4.9468,0,0
460.5598,Block0,3.6256,1.0000,-1.8459,0,0
460.5598,Block1,-5.6393,1.0000,0.7012,0,0
460.5598,Block2,-2.7024,1.0000,4.9468,0,0
460.5798,Block0,3.6256,1.0000,-1.8459,0,0
460.5798,Block1,-5.6393,1.0000,0.7012,0,0
460.5798,Block2,-2.7024,1.0000,4.9468,0,0
460.5998,Block0,3.6256,1.0000,-1.8459,0,0
460.5998,Block1,-5.6393,1.0000,0.7012,0,0
460.5998,Block2,-2.7024,1.0000,4.9468,0,0
460.6198,Block0,3.6256,1.0000,-1.8459,0,0
460.6198,Block1,-5.6393,1.0000,0.7012,0,0
460.6198,Block2,-2.7024,1.0000,4.9468,0,0
460.6398,Block0,3.6256,1.0000,-1.8459,0,0
460.6398,Block1,-5.6393,1.0000,0.7012,0,0
460.6398,Block2,-2.7024,1.0000,4.9468,0,0
460.6599,Block0,3.6256,1.0000,-1.8459,0,0
460.6599,Block1,-5.6393,1.0000,0.7012,0,0
460.6599,Block2,-2.7024,1.0000,4.9468,0,0
460.6798,Block0,3.6256,1.0000,-1.8459,0,0
460.6798,Block1,-5.6393,1.0000,0.7012,0,0
460.6798,Block2,-2.7024,1.0000,4.9468,0,0
460.6998,Block0,3.6256,1.0000,-1.8459,0,0
460.6998,Block1,-5.6393,1.0000,0.7012,0,0
460.6998,Block2,-2.7024,1.0000,4.9468,0,0
460.7198,Block0,3.6256,1.0000,-1.8459,0,0
460.7198,Block1,-5.6393,1.0000,0.7012,0,0
460.7198,Block2,-2.7024,1.0000,4.9468,0,0
460.7398,Block0,3.6256,1.0000,-1.8459,0,0
460.7398,Block1,-5.6393,1.0000,0.7012,0,0
460.7398,Block2,-2.7024,1.0000,4.9468,0,0
460.7598,Block0,3.6256,1.0000,-1.8459,0,0
460.7598,Block1,-5.6393,1.0000,0.7012,0,0
460.7598,Block2,-2.7024,1.0000,4.9468,0,0
460.7798,Block0,3.6256,1.0000,-1.8459,0,0
460.7798,Block1,-5.6393,1.0000,0.7012,0,0
460.7798,Block2,-2.7024,1.0000,4.9468,0,0
460.7998,Block0,3.6256,1.0000,-1.8459,0,0
460.7998,Block1,-5.6393,1.0000,0.7012,0,0
460.7998,Block2,-2.7024,1.0000,4.9468,0,0
460.8198,Block0,3.6256,1.0000,-1.8459,0,0
460.8198,Block1,-5.6393,1.0000,0.7012,0,0
460.8198,Block2,-2.7024,1.0000,4.9468,0,0
460.8398,Block0,3.6256,1.0000,-1.8459,0,0
460.8398,Block1,-5.6393,1.0000,0.7012,0,0
460.8398,Block2,-2.7024,1.0000,4.9468,0,0
460.8598,Block0,3.6256,1.0000,-1.8459,0,0
460.8598,Block1,-5.6393,1.0000,0.7012,0,0
460.8598,Block2,-2.7024,1.0000,4.9468,0,0
460.8798,Block0,3.6256,1.0000,-1.8459,0,0
460.8798,Block1,-5.6393,1.0000,0.7012,0,0
460.8798,Block2,-2.7024,1.0000,4.9468,0,0
460.8998,Block0,3.6256,1.0000,-1.8459,0,0
460.8998,Block1,-5.6393,1.0000,0.7012,0,0
460.8998,Block2,-2.7024,1.0000,4.9468,0,0
460.9198,Block0,3.6256,1.0000,-1.8459,0,0
460.9198,Block1,-5.6393,1.0000,0.7012,0,0
460.9198,Block2,-2.7024,1.0000,4.9468,0,0
460.9398,Block0,3.6256,1.0000,-1.8459,0,0
460.9398,Block1,-5.6393,1.0000,0.7012,0,0
460.9398,Block2,-2.7024,1.0000,4.9468,0,0
460.9598,Block0,3.6256,1.0000,-1.8459,0,0
460.9598,Block1,-5.6393,1.0000,0.7012,0,0
460.9598,Block2,-2.7024,1.0000,4.9468,0,0
460.9798,Block0,3.6256,1.0000,-1.8459,0,0
460.9798,Block1,-5.6393,1.0000,0.7012,0,0
460.9798,Block2,-2.7024,1.0000,4.9468,0,0
