time,block_id,x,y,z,isLocked,isHeld
609.9998,Block0,-4.6363,-49.0000,4.4824,0,0
609.9998,Block1,8.3640,-49.0000,9.3503,0,0
609.9998,Block2,-10.6500,-49.0000,-7.6068,0,0
609.9998,Block3,3.8771,-49.0000,-8.0379,0,0
6610.0198,Block0,10.1454,-19.0000,0.7814,0,0
610.0198,Block1,-0.4214,-19.0000,-5.6962,0,0
610.0198,Block2,-6.8315,-19.0000,-9.6659,0610.0198,Block0,-4.6363,-49.0000,4.4824,0,0
610.610.0398,Block0,10.1454,-19.0000,0.7814,0,0
610.0398,Block1,-0.4214,-19.0000,-5.6962,0,0
610.0398,Block2,-6.8315,-19.0000,-9.6659,0,0
610.0398,Block3,7.8351,-19.0000,-7.1867,0,0
610.0598,Block0,10.1454,-19.0000,0.7814,0,0
610.0598,Block1,-0.4214,-19.0000,-5.6962,0,0
610.0598,Block2,-6.8315,-19.0000,-9.6659,0,0
610.0598,Block3,7.8351,-19.0000,-7.1867,0,0
610.0798,Block0,10.1454,-19.0000,0.7814,0,0
610.0798,Block1,-0.4214,-19.0000,-5.6962,0,0
610.0798,Block2,-6.8315,-19.0000,-9.6659,0,0
610.0798,Block3,7.8351,-19.0000,-7.1867,0,0
610.0998,Block0,10.1454,-19.0000,0.7814,0,0
610.0998,Block1,-0.4214,-19.0000,-5.6962,0,0
610.0998,Block2,-6.8315,-19.0000,-9.6659,0,0
610.0998,Block3,7.8351,-19.0000,-7.1867,0,0
610.1198,Block0,10.1454,-19.0000,0.7814,0,0
610.1198,Block1,-0.4214,-19.0000,-5.6962,0,0
610.1198,Block2,-6.8315,-19.0000,-9.6659,0,0
610.1198,Block3,7.8351,-19.0000,-7.1867,0,0
610.1398,Block0,10.1454,-19.0000,0.7814,0,0
610.1398,Block1,-0.4214,-19.0000,-5.6962,0,0
610.1398,Block2,-6.8315,-19.0000,-9.6659,0,0
610.1398,Block3,7.8351,-19.0000,-7.1867,0,0
610.1598,Block0,10.1454,-19.0000,0.7814,0,0
