time,block_id,x,y,z,isLocked,isHeld
100.0000,Block0,8.0302,-39.0000,-8.5419,0,0
100.0000,Block1,-9.9348,-39.0000,-8.3141,0,0
100.0000,Block2,0.1458,-39.0000,6.0541,0,0
1100.0200,Block0,-7.9223,-49.0000,1.0809,0,0100.0200,Block0,7.8966,-19.0000,7.4018,0,0
100.0200,Block1,8.5059,-19.0000,-4.4593,0,0
100100.0400,Block0,-7.9223,-49.0000,1.0809,0,0
100.0400,Block1,-5.4055,-49.0000,-10.4025,0100.0400,Block0,7.8966,-19.0000,7.4018,0,0
100.100.0600,Block0,-7.9223,-49.0000,1.0809,0,0
100.0600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.0600,Block2,4.3349,-49.0000,9.3060,0100.100.0800,Block0,-7.9223,-49.0000,1.0809,0,0
100.0800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.0800,Block2,4.3349,-49.0000,9.3060,0,0
100.1000,Block0,-7.9223,-49.0000,1.0809,0,0
100.1000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.1000,Block2,4.3349,-49.0000,9.3060,0,0
100.1200,Block0,-7.9223,-49.0000,1.0809,0,0
100.1200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.1200,Block2,4.3349,-49.0000,9.3060,0,0
100.1400,Block0,-7.9223,-49.0000,1.0809,0,0
100.1400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.1400,Block2,4.3349,-49.0000,9.3060,0,0
100.1600,Block0,-7.9223,-49.0000,1.0809,0,0
100.1600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.1600,Block2,4.3349,-49.0000,9.3060,0,0
100.1800,Block0,-7.9223,-49.0000,1.0809,0,0
100.1800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.1800,Block2,4.3349,-49.0000,9.3060,0,0
100.2000,Block0,-7.9223,-49.0000,1.0809,0,0
100.2000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.2000,Block2,4.3349,-49.0000,9.3060,0,0
100.2200,Block0,-7.9223,-49.0000,1.0809,0,0
100.2200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.2200,Block2,4.3349,-49.0000,9.3060,0,0
100.2400,Block0,-7.9223,-49.0000,1.0809,0,0
100.2400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.2400,Block2,4.3349,-49.0000,9.3060,0,0
100.2600,Block0,-7.9223,-49.0000,1.0809,0,0
100.2600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.2600,Block2,4.3349,-49.0000,9.3060,0,0
100.2800,Block0,-7.9223,-49.0000,1.0809,0,0
100.2800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.2800,Block2,4.3349,-49.0000,9.3060,0,0
100.3000,Block0,-7.9223,-49.0000,1.0809,0,0
100.3000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.3000,Block2,4.3349,-49.0000,9.3060,0,0
100.3200,Block0,-7.9223,-49.0000,1.0809,0,0
100.3200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.3200,Block2,4.3349,-49.0000,9.3060,0,0
100.3400,Block0,-7.9223,-49.0000,1.0809,0,0
100.3400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.3400,Block2,4.3349,-49.0000,9.3060,0,0
100.3600,Block0,-7.9223,-49.0000,1.0809,0,0
100.3600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.3600,Block2,4.3349,-49.0000,9.3060,0,0
100.3800,Block0,-7.9223,-49.0000,1.0809,0,0
100.3800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.3800,Block2,4.3349,-49.0000,9.3060,0,0
100.4000,Block0,-7.9223,-49.0000,1.0809,0,0
100.4000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.4000,Block2,4.3349,-49.0000,9.3060,0,0
100.4200,Block0,-7.9223,-49.0000,1.0809,0,0
100.4200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.4200,Block2,4.3349,-49.0000,9.3060,0,0
100.4400,Block0,-7.9223,-49.0000,1.0809,0,0
100.4400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.4400,Block2,4.3349,-49.0000,9.3060,0,0
100.4600,Block0,-7.9223,-49.0000,1.0809,0,0
100.4600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.4600,Block2,4.3349,-49.0000,9.3060,0,0
100.4800,Block0,-7.9223,-49.0000,1.0809,0,0
100.4800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.4800,Block2,4.3349,-49.0000,9.3060,0,0
100.5000,Block0,-7.9223,-49.0000,1.0809,0,0
100.5000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.5000,Block2,4.3349,-49.0000,9.3060,0,0
100.5200,Block0,-7.9223,-49.0000,1.0809,0,0
100.5200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.5200,Block2,4.3349,-49.0000,9.3060,0,0
100.5400,Block0,-7.9223,-49.0000,1.0809,0,0
100.5400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.5400,Block2,4.3349,-49.0000,9.3060,0,0
100.5600,Block0,-7.9223,-49.0000,1.0809,0,0
100.5600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.5600,Block2,4.3349,-49.0000,9.3060,0,0
100.5800,Block0,-7.9223,-49.0000,1.0809,0,0
100.5800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.5800,Block2,4.3349,-49.0000,9.3060,0,0
100.6000,Block0,-7.9223,-49.0000,1.0809,0,0
100.6000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.6000,Block2,4.3349,-49.0000,9.3060,0,0
100.6200,Block0,-7.9223,-49.0000,1.0809,0,0
100.6200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.6200,Block2,4.3349,-49.0000,9.3060,0,0
100.6400,Block0,-7.9223,-49.0000,1.0809,0,0
100.6400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.6400,Block2,4.3349,-49.0000,9.3060,0,0
100.6600,Block0,-7.9223,-49.0000,1.0809,0,0
100.6600,Block1,-5.4055,-49.0000,-10.4025,0,0
100.6600,Block2,4.3349,-49.0000,9.3060,0,0
100.6800,Block0,-7.9223,-49.0000,1.0809,0,0
100.6800,Block1,-5.4055,-49.0000,-10.4025,0,0
100.6800,Block2,4.3349,-49.0000,9.3060,0,0
100.7000,Block0,-7.9223,-49.0000,1.0809,0,0
100.7000,Block1,-5.4055,-49.0000,-10.4025,0,0
100.7000,Block2,4.3349,-49.0000,9.3060,0,0
100.7200,Block0,-7.9223,-49.0000,1.0809,0,0
100.7200,Block1,-5.4055,-49.0000,-10.4025,0,0
100.7200,Block2,4.3349,-49.0000,9.3060,0,0
100.7400,Block0,-7.9223,-49.0000,1.0809,0,0
100.7400,Block1,-5.4055,-49.0000,-10.4025,0,0
100.7400,Block2,4.3349,-49.0000,9.3060,0,0
100.7600,Block0,-7.9223,-49.0000,1.0809,0,0
