time,block_id,x,y,z,isLocked,isHeld
199.9999,Block0,-6.7283,-49.0000,10.8737,0,0
199.9999,Block1,-1.9218,-49.0000,4.0501,0,0
199.9999,Block2,-8.9215,-49.0000,4.2283,0,0
199.9999,Block3,-7.6494,-49.0000,7.5200.0199,Bl200.0199,Block0,-4.9962,-19.0000,-10.6873,0,0
200.0199,Block1,-1.8426,-19.0000,-1.6316,0,0
200.0199,Block2,-9.7850,-19.0000,5.4091,0,200.0199,Block0,-6.7283,-4200.0399,Block0,6.0754200.0399,Block0,-4.9962,-19.0000,-10.6873,0,0
200.0399,Block1,-1.8426,-19.0000,-1.6316,0,0
200.0399,Block2,-9.7850,-19.0000,5.4091,0,0
200.0399,Blo200.0599,Block0,6.0754,1.0000,-0.200.0599,Block0,-4.9962,-19.0000,-10.6873,0,0
200.0599,Block1,-1.8426,-19.0000,-1.6316,0,0
200.0599,Block2,-9.7850,-19.0000,5.4091,0,0
2200.0799,Block0,6.0754,1.0000,-0.4359,0,0
2200.0799,Block0,-4.9962,-19.0000,-10.6873,0,0
200.0799,Block1,-1.8426,-19.0000,-1.6316,0,0
200.0799,Block2,-9.7850,-19.0000,5.200.0999,Block0,6.0754,1.0000,-0.4359,0,0
200.0999,Blo200.0999,Block0,-4.9962,-19.0000,-10.6873,0,0
200.0999,Block1,-1.8426,-19.0000,-1.6316,0,0
200.0999,Block2,-9.7850,200.1199,Block0,6.0754,1.0000,-0.4359,0,0
200.1199,Block1,9.5095,200.1199,Block0,-4.9962,-19.0000,-10.6873,0,0
200.1199,Block1,-1.8426,-19.0000,-1.6316,0,0
200.1199,Bloc200.1399,Block0,6.0754,1.0000,-0.4359,0,0
200.1399,Block1,9.5095,1.0000,2.87200.1399,Block0,-4.9962,-19.0000,-10.6873,0,0
200.1399,Block1,-1.8426,-19.0000,-1.6316,0,0
20200.1599,Block0,6.0754,1.0000,-0.4359,0,0
200.1599,Block1,9.5095,1.0000,2.8746,0,0
200200.1599,Block0,-4.9962,-19.0000,-10.6873,0,0
200.1599,Block1,-1.8426,-19.0000,-1.6200.1799,Block0,6.0754,1.0000,-0.4359,0,0
200.1799,Block1,9.5095,1.0000,2.8746,0,0
200.1799,Block200.1799,Block0,-4.9962,-19.0000,-10.6873,0,0
200.1799,Block1,-1.8426,-1200.1999,Block0,6.0754,1.0000,-0.4359,0,0
200.1999,Block1,9.5095,1.0000,2.8746,0,0
200.1999,Block2,-9.4384,1200.1999,Block0,-4.9962,-19.0000,-10.6873,0,0
200.1999,Block1200.2199,Block0,6.0754,1.0000,-0.4359,0,0
200.2199,Block1,9.5095,1.0000,2.8746,0,0
200.2199,Block2,-9.4384,1.0000,2.510200.2199,Block0,-4.9962,-19.0000,-10.6873,0,0
200.200.2399,Block0,6.0754,1.0000,-0.4359,0,0
200.2399,Block1,9.5095,1.0000,2.8746,0,0
200.2399,Block2,-9.4384,1.0000,2.5109,0,0
200.200.2399,Block0,-4.9962,-19.0000,-10.687200.2599,Block0,6.0754,1.0000,-0.4359,0,0
200.2599,Block1,9.5095,1.0000,2.8746,0,0
200.2599,Block2,-9.4384,1.0000,2.5109,0,0
200.2599,Block3200.2599,Block0,-4.9962,-19.0200.2799,Block0,6.0754,1.0000,-0.4359,0,0
200.2799,Block1,9.5095,1.0000,2.8746,0,0
200.2799,Block2,-9.4384,1.0000,2.5109,0,0
200.2799,Block3,-10.4741,1200.2799,Block0,-4200.2999,Block0,6.0754,1.0000,-0.4359,0,0
200.2999,Block1,9.5095,1.0000,2.8746,0,0
200.2999,Block2,-9.4384,1.0000,2.5109,0,0
200.2999,Block3,-10.4741,1.0000,5.668200.299200.3199,Block0,6.0754,1.0000,-0.4359,0,0
200.3199,Block1,9.5095,1.0000,2.8746,0,0
200.3199,Block2,-9.4384,1.0000,2.5109,0,0
200.3199,Block3,-10.4741,1.0000,5.6688,0,0
200.3399,Block0,6.0754,1.0000,-0.4359,0,0
200.3399,Block1,9.5095,1.0000,2.8746,0,0
200.3399,Block2,-9.4384,1.0000,2.5109,0,0
200.3399,Block3,-10.4741,1.0000,5.6688,0,0
200.3599,Block0,6.0754,1.0000,-0.4359,0,0
200.3599,Block1,9.5095,1.0000,2.8746,0,0
200.3599,Block2,-9.4384,1.0000,2.5109,0,0
200.3599,Block3,-10.4741,1.0000,5.6688,0,0
200.3799,Block0,6.0754,1.0000,-0.4359,0,0
200.3799,Block1,9.5095,1.0000,2.8746,0,0
200.3799,Block2,-9.4384,1.0000,2.5109,0,0
