time,block_id,x,y,z,isLocked,isHeld
229.9999,Block0,6.2365,-49.0000,-7.9600,0,0
229.9999,Block1,4.7855,-49.0000,-2.9327,0,0
229.9999,Block2,-0.9667,-49.0000,-8.2654,0,0
229.9999,Block3,-10.2273,-49.0000,-6.230.0199,B230.0199,Block0,9.5609,-19.0000,0.8061,0,0
230.0199,Block1,-6.6645,-19.0000,-8.1709,0,0
230.0199,Block2,-10.1486,-19.0000,10.0949,0,0230.0199,Block0,6.2365,-49.230.0399,Block0,4.93230.0399,Block0,9.5609,-19.0000,0.8061,0,0
230.0399,Block1,-6.6643,-19.0000,-8.1710,0,0
230.0399,Block2,-10.1486,-19.0000,10.0949,0,0
230.0399,Block3,230.0599,Block0,4.9350,1.0000,230.0599,Block0,9.5609,-19.0000,0.8061,0,0
230.0599,Block1,-6.6643,-19.0000,-8.1710,0,0
230.0599,Block2,-10.1486,-19.0000,10.0949,0,0
230.05230.0799,Block0,4.9350,1.0000,-0.0744,0,230.0799,Block0,9.5609,-19.0000,0.8061,0,0
230.0799,Block1,-6.6643,-19.0000,-8.1710,0,0
230.0799,Block2,-10.1486,-19.0000,10.0949,0230.0999,Block0,4.9350,1.0000,-0.0744,0,0
230.099230.0999,Block0,9.5609,-19.0000,0.8061,0,0
230.0999,Block1,-6.6643,-19.0000,-8.1710,0,0
230.0999,Block2,-10.1486,-19.0000230.1199,Block0,4.9350,1.0000,-0.0744,0,0
230.1199,Block1,1230.1199,Block0,9.5609,-19.0000,0.8061,0,0
230.1199,Block1,-6.6643,-19.0000,-8.1710,0,0
230.1199,Block2,-10.148230.1399,Block0,4.9350,1.0000,-0.0744,0,0
230.1399,Block1,1.7633,1.00230.1399,Block0,9.5609,-19.0000,0.8061,0,0
230.1399,Block1,-6.6643,-19.0000,-8.1710,0,0
230.1399,Bloc230.1599,Block0,4.9350,1.0000,-0.0744,0,0
230.1599,Block1,1.7633,1.0000,-9.6020230.1599,Block0,9.5609,-19.0000,0.8061,0,0
230.1599,Block1,-6.6643,-19.0000,-8.1710,0,0
230230.1799,Block0,4.9350,1.0000,-0.0744,0,0
230.1799,Block1,1.7633,1.0000,-9.6020,0,0
230.230.1799,Block0,9.5609,-19.0000,0.8061,0,0
230.1799,Block1,-6.6643,-19.0000,-8.171230.1999,Block0,4.9350,1.0000,-0.0744,0,0
230.1999,Block1,1.7633,1.0000,-9.6020,0,0
230.1999,Block230.1999,Block0,9.5609,-19.0000,0.8061,0,0
230.1999,Block1,-6.6643,-19.0230.2199,Block0,4.9350,1.0000,-0.0744,0,0
230.2199,Block1,1.7633,1.0000,-9.6020,0,0
230.2199,Block2,-3.1999,230.2199,Block0,9.5609,-19.0000,0.8061,0,0
230.2199,Block1,-6.230.2399,Block0,4.9350,1.0000,-0.0744,0,0
230.2399,Block1,1.7633,1.0000,-9.6020,0,0
230.2399,Block2,-3.1999,1.0000,9.4230.2399,Block0,9.5609,-19.0000,0.8061,0,0
230.2399,230.2599,Block0,4.9350,1.0000,-0.0744,0,0
230.2599,Block1,1.7633,1.0000,-9.6020,0,0
230.2599,Block2,-3.1999,1.0000,9.4281,0,0
2230.2599,Block0,9.5609,-19.0000,0.8061,0,0230.2799,Block0,4.9350,1.0000,-0.0744,0,0
230.2799,Block1,1.7633,1.0000,-9.6020,0,0
230.2799,Block2,-3.1999,1.0000,9.4281,0,0
230.2799,Bl230.2799,Block0,9.5609,-19.0000,0230.2999,Block0,4.9350,1.0000,-0.0744,0,0
230.2999,Block1,1.7633,1.0000,-9.6020,0,0
230.2999,Block2,-3.1999,1.0000,9.4281,0,0
230.2999,Block3,-1.22230.2999,Block0,9.5609,230.3199,Block0,4.9350,1.0000,-0.0744,0,0
230.3199,Block1,1.7633,1.0000,-9.6020,0,0
230.3199,Block2,-3.1999,1.0000,9.4281,0,0
230.3199,Block3,-1.2255,1.0000,230.3199,Bloc230.3399,Block0,4.9350,1.0000,-0.0744,0,0
230.3399,Block1,1.7633,1.0000,-9.6020,0,0
230.3399,Block2,-3.1999,1.0000,9.4281,0,0
230.3399,Block3,-1.2255,1.0000,-1.9437,0,230230.3599,Block0,4.9350,1.0000,-0.0744,0,0
230.3599,Block1,1.7633,1.0000,-9.6020,0,0
230.3599,Block2,-3.1999,1.0000,9.4281,0,0
230.3599,Block3,-1.2255,1.0000,-1.9437,0,0
230.3799,Block0,4.9350,1.0000,-0.0744,0,0
230.3799,Block1,1.7633,1.0000,-9.6020,0,0
230.3799,Block2,-3.1999,1.0000,9.4281,0,0
230.3799,Block3,-1.2255,1.0000,-1.9437,0,0
230.3999,Block0,4.9350,1.0000,-0.0744,0,0
230.3999,Block1,1.7633,1.0000,-9.6020,0,0
230.3999,Block2,-3.1999,1.0000,9.4281,0,0
230.3999,Block3,-1.2255,1.0000,-1.9437,0,0
230.4199,Block0,4.9350,1.0000,-0.0744,0,0
230.4199,Block1,1.7633,1.0000,-9.6020,0,0
230.4199,Block2,-3.1999,1.0000,9.4281,0,0
230.4199,Block3,-1.2255,1.0000,-1.9437,0,0
230.4399,Block0,4.9350,1.0000,-0.0744,0,0
230.4399,Block1,1.7633,1.0000,-9.6020,0,0
230.4399,Block2,-3.1999,1.0000,9.4281,0,0
230.4399,Block3,-1.2255,1.0000,-1.9437,0,0
230.4599,Block0,4.9350,1.0000,-0.0744,0,0
230.4599,Block1,1.7633,1.0000,-9.6020,0,0
230.4599,Block2,-3.1999,1.0000,9.4281,0,0
230.4599,Block3,-1.2255,1.0000,-1.9437,0,0
230.4799,Block0,4.9350,1.0000,-0.0744,0,0
230.4799,Block1,1.7633,1.0000,-9.6020,0,0
230.4799,Block2,-3.1999,1.0000,9.4281,0,0
230.4799,Block3,-1.2255,1.0000,-1.9437,0,0
230.4999,Block0,4.9350,1.0000,-0.0744,0,0
230.4999,Block1,1.7633,1.0000,-9.6020,0,0
230.4999,Block2,-3.1999,1.0000,9.4281,0,0
230.4999,Block3,-1.2255,1.0000,-1.9437,0,0
230.5199,Block0,4.9350,1.0000,-0.0744,0,0
230.5199,Block1,1.7633,1.0000,-9.6020,0,0
230.5199,Block2,-3.1999,1.0000,9.4281,0,0
230.5199,Block3,-1.2255,1.0000,-1.9437,0,0
230.5399,Block0,4.9350,1.0000,-0.0744,0,0
230.5399,Block1,1.7633,1.0000,-9.6020,0,0
230.5399,Block2,-3.1999,1.0000,9.4281,0,0
230.5399,Block3,-1.2255,1.0000,-1.9437,0,0
230.5599,Block0,4.9350,1.0000,-0.0744,0,0
230.5599,Block1,1.7633,1.0000,-9.6020,0,0
230.5599,Block2,-3.1999,1.0000,9.4281,0,0
230.5599,Block3,-1.2255,1.0000,-1.9437,0,0
230.5799,Block0,4.9350,1.0000,-0.0744,0,0
230.5799,Block1,1.7633,1.0000,-9.6020,0,0
230.5799,Block2,-3.1999,1.0000,9.4281,0,0
230.5799,Block3,-1.2255,1.0000,-1.9437,0,0
230.5999,Block0,4.9350,1.0000,-0.0744,0,0
230.5999,Block1,1.7633,1.0000,-9.6020,0,0
230.5999,Block2,-3.1999,1.0000,9.4281,0,0
230.5999,Block3,-1.2255,1.0000,-1.9437,0,0
230.6199,Block0,4.9350,1.0000,-0.0744,0,0
230.6199,Block1,1.7633,1.0000,-9.6020,0,0
230.6199,Block2,-3.1999,1.0000,9.4281,0,0
230.6199,Block3,-1.2255,1.0000,-1.9437,0,0
230.6399,Block0,4.9350,1.0000,-0.0744,0,0
230.6399,Block1,1.7633,1.0000,-9.6020,0,0
230.6399,Block2,-3.1999,1.0000,9.4281,0,0
230.6399,Block3,-1.2255,1.0000,-1.9437,0,0
230.6599,Block0,4.9350,1.0000,-0.0744,0,0
230.6599,Block1,1.7633,1.0000,-9.6020,0,0
230.6599,Block2,-3.1999,1.0000,9.4281,0,0
230.6599,Block3,-1.2255,1.0000,-1.9437,0,0
230.6799,Block0,4.9350,1.0000,-0.0744,0,0
230.6799,Block1,1.7633,1.0000,-9.6020,0,0
230.6799,Block2,-3.1999,1.0000,9.4281,0,0
230.6799,Block3,-1.2255,1.0000,-1.9437,0,0
230.6999,Block0,4.9350,1.0000,-0.0744,0,0
230.6999,Block1,1.7633,1.0000,-9.6020,0,0
230.6999,Block2,-3.1999,1.0000,9.4281,0,0
230.6999,Block3,-1.2255,1.0000,-1.9437,0,0
230.7199,Block0,4.9350,1.0000,-0.0744,0,0
230.7199,Block1,1.7633,1.0000,-9.6020,0,0
230.7199,Block2,-3.1999,1.0000,9.4281,0,0
230.7199,Block3,-1.2255,1.0000,-1.9437,0,0
230.7399,Block0,4.9350,1.0000,-0.0744,0,0
230.7399,Block1,1.7633,1.0000,-9.6020,0,0
230.7399,Block2,-3.1999,1.0000,9.4281,0,0
230.7399,Block3,-1.2255,1.0000,-1.9437,0,0
230.7599,Block0,4.9350,1.0000,-0.0744,0,0
230.7599,Block1,1.7633,1.0000,-9.6020,0,0
230.7599,Block2,-3.1999,1.0000,9.4281,0,0
230.7599,Block3,-1.2255,1.0000,-1.9437,0,0
230.7799,Block0,4.9350,1.0000,-0.0744,0,0
