time,block_id,x,y,z,isLocked,isHeld
499.9998,Block0,-2.0122,-19.0000,5.5298,0,0
499.9998,Block1,9.8211,-19.0000,2.7953,0,0
499.9998,Block2,-3.2924,-19.0000,-9.7603,0,0500.0198,Block0,5.0227,-29.0000,8.0030,0,0
500.0198,Block1,4.1986,-29.0000,-6.7691,0,0
500.500.0198,Block0,-8.5574,-39.0000,8.7845,0500.0398,Block0,5.0227,-29.0000,8.0030,0,0
500.0398,Block1,4.1986,-29.0000,-6.7691,0,0
500.0398,Block2,-5.1214,-29.0000,0.2151,0,0
500.0598,Block0,5.0227,-29.0000,8.0030,0,0
500.0598,Block1,4.1986,-29.0000,-6.7691,0,0
500.0598,Block2,-5.1214,-29.0000,0.2151,0,0
500.0798,Block0,5.0227,-29.0000,8.0030,0,0
500.0798,Block1,4.1986,-29.0000,-6.7691,0,0
500.0798,Block2,-5.1214,-29.0000,0.2151,0,0
500.0998,Block0,5.0227,-29.0000,8.0030,0,0
500.0998,Block1,4.1986,-29.0000,-6.7691,0,0
500.0998,Block2,-5.1214,-29.0000,0.2151,0,0
500.1198,Block0,5.0227,-29.0000,8.0030,0,0
500.1198,Block1,4.1986,-29.0000,-6.7691,0,0
500.1198,Block2,-5.1214,-29.0000,0.2151,0,0
500.1398,Block0,5.0227,-29.0000,8.0030,0,0
500.1398,Block1,4.1986,-29.0000,-6.7691,0,0
500.1398,Block2,-5.1214,-29.0000,0.2151,0,0
500.1598,Block0,5.0227,-29.0000,8.0030,0,0
500.1598,Block1,4.1986,-29.0000,-6.7691,0,0
500.1598,Block2,-5.1214,-29.0000,0.2151,0,0
500.1798,Block0,5.0227,-29.0000,8.0030,0,0
500.1798,Block1,4.1986,-29.0000,-6.7691,0,0
500.1798,Block2,-5.1214,-29.0000,0.2151,0,0
500.1998,Block0,5.0227,-29.0000,8.0030,0,0
500.1998,Block1,4.1986,-29.0000,-6.7691,0,0
500.1998,Block2,-5.1214,-29.0000,0.2151,0,0
500.2198,Block0,5.0227,-29.0000,8.0030,0,0
500.2198,Block1,4.1986,-29.0000,-6.7691,0,0
500.2198,Block2,-5.1214,-29.0000,0.2151,0,0
