time,block_id,x,y,z,isLocked,isHeld
739.9998,Block0,-8.1269,-49.0000,9.3044,0,0
739.9998,Block1,-9.8044,-49.0000,5.1617,0,0
739.9998,Block2,-7.4023,-49.0000,-7.9210,0,0
739.9998,Block3,-4.9797,-49.0000,8.8820,0,07740.0197,Block0,2.2251,-19.0000,1.6504,0,0
740.0197,Block1,2.4250,-19.0000,7.6724,0,0
740.0197,Block2,-8.6756,-19.0000,-2.5623,0,0
740.0197,Block3,-7.5126,-19.0000,10.0847,0,074740.0397,Block0,2.2251,-19.0000,1.6504,0,0
740.0397,Block1,2.4249,-19.0000,7.6724,0,0
740.0397,Block2,-8.6756,-19.0000,-2.5623,0,0
740.0397,Block3,-7.5126,-19.0000,10.0847,0,740740.0598,Block0,2.2251,-19.0000,1.6504,0,0
740.0598,Block1,2.4249,-19.0000,7.6724,0,0
740.0598,Block2,-8.6756,-19.0000,-2.5623,0,0
740.0598,Block3,-7.5126,-19.0000,10.0847,0740.740.0797,Block0,2.2251,-19.0000,1.6504,0,0
740.0797,Block1,2.4249,-19.0000,7.6724,0,0
740.0797,Block2,-8.6756,-19.0000,-2.5623,0,0
740.0797,Block3,-7.5126,-19.0000,10.0847,740.0740.0997,Block0,2.2251,-19.0000,1.6504,0,0
740.0997,Block1,2.4249,-19.0000,7.6724,0,0
740.0997,Block2,-8.6756,-19.0000,-2.5623,0,0
740.0997,Block3,-7.5126,-19.0000,10.0847740.11740.1198,Block0,2.2251,-19.0000,1.6504,0,0
740.1198,Block1,2.4249,-19.0000,7.6724,0,0
740.1198,Block2,-8.6756,-19.0000,-2.5623,0,0
740.1198,Block3,-7.5126,-19.0000,10.084740.139740.1397,Block0,2.2251,-19.0000,1.6504,0,0
740.1397,Block1,2.4249,-19.0000,7.6724,0,0
740.1397,Block2,-8.6756,-19.0000,-2.5623,0,0
740.1397,Block3,-7.5126,-19.0000,10.08740.1597740.1597,Block0,2.2251,-19.0000,1.6504,0,0
740.1597,Block1,2.4249,-19.0000,7.6724,0,0
740.1597,Block2,-8.6756,-19.0000,-2.5623,0,0
