time,block_id,x,y,z,isLocked,isHeld
699.9998,Block0,8.5635,-19.0000,-6.6834,0,0
699.9998,Block1,9.4911,-19.0000,-2.3801,0,0
699.9998,Block2,-10.3232,-19.0000,9.7373,0,0
699.9998,Block3,-6.0325,-19.0000,-10.1830,0,0
699.9998,Block4,8.5472,-19.0000,5.700.0198,Block0,8.9001,1.0000,-7.5566,0,0
700.0198,Blo700.700.0198,Block0,1.8607,-39.0000,-6.7842,700.0198,Block0,8.5635,-19.0000,-6.6834,0,0
700.0198,Block1,9.4910,-19.0000,-2.3791,0,0
700.0198,Block2,-10.3232,-19700.0397,Block0,8.9001,1.0000,-7.5566,0,0
700.0397,Block1,-7.9378,1.0000,-4.2951,0,0
700.0397,Block2,-7.0076700.0397700.0397,Block0,1.8607,-39.0000,-6.7842,0,0
700.0397,Block1,-6.8325,-39.0000,-1700.0397,Block0,8.5700.0598,Block0,8.9001,1.0000,-7.5566,0,0
700.0598,Block1,-7.9378,1.0000,-4.2951,0,0
700.0598,Block2,-7.0076,1.0000,-7.4327,0,0
700.0598,Block3,-1.9008,1.0000,-8.700.0598,Blo700.0598,Block0,1.8607,-39.0000,-6.7842,700.0798,Block0,8.9001,1.0000,-7.5566,0,0
700.0798,Block1,-7.9378,1.0000,-4.2951,0,0
700.0798,Block2,-7.0076,1.0000,-7.4327,0,0
700.0798,Block3,-1.9008,1.0000,-8.1500,0,0
700.0798,Block4,5.1141,1.0000,9.6044,0,0
700.0997,Block0,8.9001,1.0000,-7.5566,0,0
700.0997,Block1,-7.9378,1.0000,-4.2951,0,0
700.0997,Block2,-7.0076,1.0000,-7.4327,0,0
700.0997,Block3,-1.9008,1.0000,-8.1500,0,0
700.0997,Block4,5.1141,1.0000,9.6044,0,0
700.1198,Block0,8.9001,1.0000,-7.5566,0,0
700.1198,Block1,-7.9378,1.0000,-4.2951,0,0
700.1198,Block2,-7.0076,1.0000,-7.4327,0,0
700.1198,Block3,-1.9008,1.0000,-8.1500,0,0
700.1198,Block4,5.1141,1.0000,9.6044,0,0
700.1398,Block0,8.9001,1.0000,-7.5566,0,0
700.1398,Block1,-7.9378,1.0000,-4.2951,0,0
700.1398,Block2,-7.0076,1.0000,-7.4327,0,0
700.1398,Block3,-1.9008,1.0000,-8.1500,0,0
700.1398,Block4,5.1141,1.0000,9.6044,0,0
700.1597,Block0,8.9001,1.0000,-7.5566,0,0
700.1597,Block1,-7.9378,1.0000,-4.2951,0,0
700.1597,Block2,-7.0076,1.0000,-7.4327,0,0
700.1597,Block3,-1.9008,1.0000,-8.1500,0,0
700.1597,Block4,5.1141,1.0000,9.6044,0,0
700.1797,Block0,8.9001,1.0000,-7.5566,0,0
700.1797,Block1,-7.9378,1.0000,-4.2951,0,0
700.1797,Block2,-7.0076,1.0000,-7.4327,0,0
700.1797,Block3,-1.9008,1.0000,-8.1500,0,0
700.1797,Block4,5.1141,1.0000,9.6044,0,0
700.1998,Block0,8.9001,1.0000,-7.5566,0,0
700.1998,Block1,-7.9378,1.0000,-4.2951,0,0
700.1998,Block2,-7.0076,1.0000,-7.4327,0,0
700.1998,Block3,-1.9008,1.0000,-8.1500,0,0
700.1998,Block4,5.1141,1.0000,9.6044,0,0
700.2197,Block0,8.9001,1.0000,-7.5566,0,0
700.2197,Block1,-7.9378,1.0000,-4.2951,0,0
700.2197,Block2,-7.0076,1.0000,-7.4327,0,0
700.2197,Block3,-1.9008,1.0000,-8.1500,0,0
700.2197,Block4,5.1141,1.0000,9.6044,0,0
700.2397,Block0,8.9001,1.0000,-7.5566,0,0
700.2397,Block1,-7.9378,1.0000,-4.2951,0,0
700.2397,Block2,-7.0076,1.0000,-7.4327,0,0
700.2397,Block3,-1.9008,1.0000,-8.1500,0,0
700.2397,Block4,5.1141,1.0000,9.6044,0,0
700.2598,Block0,8.9001,1.0000,-7.5566,0,0
700.2598,Block1,-7.9378,1.0000,-4.2951,0,0
700.2598,Block2,-7.0076,1.0000,-7.4327,0,0
700.2598,Block3,-1.9008,1.0000,-8.1500,0,0
700.2598,Block4,5.1141,1.0000,9.6044,0,0
700.2797,Block0,8.9001,1.0000,-7.5566,0,0
700.2797,Block1,-7.9378,1.0000,-4.2951,0,0
700.2797,Block2,-7.0076,1.0000,-7.4327,0,0
700.2797,Block3,-1.9008,1.0000,-8.1500,0,0
700.2797,Block4,5.1141,1.0000,9.6044,0,0
700.2997,Block0,8.9001,1.0000,-7.5566,0,0
700.2997,Block1,-7.9378,1.0000,-4.2951,0,0
700.2997,Block2,-7.0076,1.0000,-7.4327,0,0
700.2997,Block3,-1.9008,1.0000,-8.1500,0,0
700.2997,Block4,5.1141,1.0000,9.6044,0,0
700.3198,Block0,8.9001,1.0000,-7.5566,0,0
700.3198,Block1,-7.9378,1.0000,-4.2951,0,0
700.3198,Block2,-7.0076,1.0000,-7.4327,0,0
700.3198,Block3,-1.9008,1.0000,-8.1500,0,0
700.3198,Block4,5.1141,1.0000,9.6044,0,0
700.3397,Block0,8.9001,1.0000,-7.5566,0,0
700.3397,Block1,-7.9378,1.0000,-4.2951,0,0
700.3397,Block2,-7.0076,1.0000,-7.4327,0,0
700.3397,Block3,-1.9008,1.0000,-8.1500,0,0
700.3397,Block4,5.1141,1.0000,9.6044,0,0
700.3597,Block0,8.9001,1.0000,-7.5566,0,0
